consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,5.25,S,FALSE,,,,,,,23,cerdo,Spanish,Sounds/spa_cerdo.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,21,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.433000088,SA,FALSE,,,,,,,23,cerdo,Spanish,Sounds/spa_cerdo.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,21,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,5.51699996,SAY,FALSE,,,,,,,23,cerdo,Spanish,Sounds/spa_cerdo.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,21,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.917000055,SAY,FALSE,,,,,,,23,cerdo,Spanish,Sounds/spa_cerdo.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,5.917000055,1,0,98,21,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,cerdo,Spanish,Sounds/spa_cerdo.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,21,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,7.315999985,Y,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,7.431999922,YE,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,7.582999945,YES,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.914999962,YES,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,7.914999962,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.01699996,O,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.066999912,ON,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.184000015,ONE,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,61,1,97
