consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.792999983,TU,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.077000141,TUM,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.242000103,TUMA,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.407999992,TUMAC,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.525000095,TUMACA,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.308000088,,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,3.308000088,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.226000071,P,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,61,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.410000086,PL,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,61,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.542999983,PLA,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,61,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.726000071,PLAT,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,61,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.191999912,PLATO,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,61,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.575999975,,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,3.575999975,1,0,80,61,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,61,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.322999954,G,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,34,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.45600009,GA,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,34,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.74000001,GAL,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,34,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.890000105,GALL,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-28_20h45.58.015,TranslationElicitation_spa,3.2.4,Win32,60,5583klnvweklnwvpio939vn932,,1,0,80,34,1,79
