consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,15.06900001,PE,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,15.25600004,PER,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,15.75600004,PERH,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,15.93099999,PERHA,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,16.42400002,PERHAP,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,16.59700012,PERHAPS,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,18.74800014,PERHAPS,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,18.74800014,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.802999973,P,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,1,0,81,66,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.931999922,PA,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-04_21h21.28.217,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ec56cd8269fcc53a3dfb6c4,,1,0,81,66,1,80
