consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.266000032,,FALSE,,,,,,,108,ampolla,Catalan,Sounds/cat_ampolla.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,2.266000032,1,0,80,4,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,ampolla,Catalan,Sounds/cat_ampolla.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,4,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.881999969,T,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.96600008,TO,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.148999929,TOM,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.269999981,TOMA,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,2.44900012,TOMAY,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.46600008,TOMAYT,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.002000093,TOMA,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.164999962,TO,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.86500001,TOM,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.98300004,TOMA,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.388999939,TOMAT,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.46600008,TOMATE,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.730999947,,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,4.730999947,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,73,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.565000057,T,FALSE,,,,,,,180,tisores,Catalan,Sounds/cat_tisores.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,71,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.131000042,TE,FALSE,,,,,,,180,tisores,Catalan,Sounds/cat_tisores.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,71,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.33100009,TES,FALSE,,,,,,,180,tisores,Catalan,Sounds/cat_tisores.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,71,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.464999914,TESO,FALSE,,,,,,,180,tisores,Catalan,Sounds/cat_tisores.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,71,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.83100009,TESOR,FALSE,,,,,,,180,tisores,Catalan,Sounds/cat_tisores.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,71,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.963999987,TESORO,FALSE,,,,,,,180,tisores,Catalan,Sounds/cat_tisores.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,71,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.121999979,TESOROS,FALSE,,,,,,,180,tisores,Catalan,Sounds/cat_tisores.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,,1,0,80,71,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.282000065,,FALSE,,,,,,,180,tisores,Catalan,Sounds/cat_tisores.mp3,2020-06-19_10h41.53.182,TranslationElicitation_spa,3.2.4,Win32,60,55nvwehvwoepvho2ph29vhjf3,3.282000065,1,0,80,71,1,79
