consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.930999994,SON,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.148000002,SO,TRUE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.298000097,S,TRUE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.4150002,SP,TRUE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.631000042,SPO,TRUE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.723999977,SPON,TRUE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.963999987,SPONG,TRUE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.048000097,SPONGE,TRUE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.198000193,SPONGE,TRUE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.198000193,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.431000233,O,FALSE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,1.813000202,,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.013000011,M,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.196000099,MO,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.296000004,MOT,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.407000065,MOTO,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.512000084,MOTOR,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.646000147,MOTOR,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.646000147,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.71600008,N,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.799000025,NA,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.931999922,NA,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,1.931999922,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.015000105,L,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.43200016,LU,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.515000105,LUN,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.6650002,LUNA,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.71600008,LUNAR,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.899000168,LUNAR,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.899000168,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.597000122,G,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.697000027,GL,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.897000074,GLO,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v,2.013000011,GLOV,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.080000162,GLOVE,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.54700017,GLOVE,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.54700017,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.248999834,N,FALSE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,3,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.332000017,NA,FALSE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,3,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.464999914,NA,FALSE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,4.464999914,1,0,81,3,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,3,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1.76699996,F,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.98300004,FU,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.069000006,FUE,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.183000088,FUEL,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.382999897,FUEL,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.382999897,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.565999985,M,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.848999977,MA,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.957999945,MAR,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.315999985,MARS,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.48300004,MARS,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.48300004,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.516000032,P,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,66,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.999000072,PA,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,66,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.482000113,PAR,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,66,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.681999922,PART,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,66,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,2.86500001,PARTY,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,66,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.61500001,PARTY,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.61500001,1,0,81,66,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,66,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.11500001,P,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.332000017,PA,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.381999969,PAR,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2.465000153,PARK,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.148000002,PARK,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.148000002,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.915999889,R,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.497999907,RE,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.681999922,RES,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.765999794,RESP,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.981999874,RESPO,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.164999962,RESPON,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.265999794,RESPONS,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.330999851,RESPONSE,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.984999895,RESPONSE,FALSE,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.984999895,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,raspall,Catalan,Sounds/cat_raspall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,67,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.700999975,N,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.881999969,NA,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.281000137,NA,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.281000137,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.082000017,C,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,19,1,80
