consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.883000135,P,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.967000008,PE,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.067000151,PEN,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.183000088,PENG,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.25,PENGU,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.318000078,PENGUI,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.450000048,PENGUIN,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.917000055,PENGUIN,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,2.917000055,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.634000063,U,FALSE,,,,,,,108,ampolla,Catalan,Sounds/cat_ampolla.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,4,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.799000025,UM,FALSE,,,,,,,108,ampolla,Catalan,Sounds/cat_ampolla.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,4,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.034000158,UMB,FALSE,,,,,,,108,ampolla,Catalan,Sounds/cat_ampolla.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,4,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.117000103,UMBR,FALSE,,,,,,,108,ampolla,Catalan,Sounds/cat_ampolla.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,4,1,80
