consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.455999851,,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,4.455999851,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.180000067,A,FALSE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.312999964,AM,FALSE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.463000059,AME,FALSE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.614000082,AMEN,FALSE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.696000099,AMENE,FALSE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.112999916,AME,TRUE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.246000051,A,TRUE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.898000002,AM,TRUE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.996000051,AMA,TRUE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.246000051,AMAN,TRUE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.345999956,AMANE,TRUE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,4.496000051,AMANEC,TRUE,,,,,,,107,amanida,Catalan,Sounds/cat_amanida.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,3,1,79
